0.063, 2.6955
0.125, 3.6808
0.25,  4.6673
0.5,   5.6563
1.0,   6.6478
2.0,   8.4418
4.0,   14.285
8.0,   26.863
11.2,  39.754
16.0,  69.090
22.4,  100.0
